interaction_id,user_id,content_id,event,score,completion_rate,quiz_score,timestamp
I06152,U0740,C011,quiz_passed,0.872,1.0,0.789,2027-01-26T14:00:00
I06153,U0740,C015,viewed,0.375,0.67,,2027-01-26T16:00:00
I06154,U0740,C011,quiz_passed,0.85,1.0,0.777,2027-01-26T18:00:00
I06155,U0740,C092,completed,0.545,1.0,,2027-01-26T20:00:00
I06156,U0740,C092,completed,0.855,1.0,0.753,2027-01-26T22:00:00
I06157,U0741,C096,viewed,0.435,0.46,0.2,2027-01-27T00:00:00
I06158,U0741,C042,completed,0.789,1.0,0.609,2027-01-27T02:00:00
I06159,U0741,C015,quiz_passed,0.749,1.0,0.603,2027-01-27T04:00:00
I06160,U0741,C042,completed,0.559,1.0,,2027-01-27T06:00:00
I06161,U0741,C051,completed,0.479,1.0,,2027-01-27T08:00:00
I06162,U0741,C010,completed,0.516,1.0,,2027-01-27T10:00:00
I06163,U0741,C092,viewed,0.437,0.26,0.412,2027-01-27T12:00:00
I06164,U0741,C074,viewed,0.316,0.37,,2027-01-27T14:00:00
I06165,U0741,C029,disliked,0.289,0.01,0.433,2027-01-27T16:00:00
I06166,U0742,C016,viewed,0.158,0.074,,2027-01-27T18:00:00
I06167,U0742,C061,viewed,0.108,0.007,,2027-01-27T20:00:00
I06168,U0743,C061,quiz_passed,0.819,1.0,0.693,2027-01-27T22:00:00
I06169,U0743,C029,viewed,0.288,0.089,,2027-01-28T00:00:00
I06170,U0743,C066,viewed,0.185,0.3,,2027-01-28T02:00:00
I06171,U0743,C057,completed,0.552,1.0,,2027-01-28T04:00:00
I06172,U0743,C016,completed,0.797,1.0,0.577,2027-01-28T06:00:00
I06173,U0743,C058,completed,0.476,1.0,,2027-01-28T08:00:00
I06174,U0743,C075,completed,0.654,1.0,0.457,2027-01-28T10:00:00
I06175,U0743,C074,viewed,0.144,0.036,,2027-01-28T12:00:00
I06176,U0743,C044,viewed,0.241,0.021,,2027-01-28T14:00:00
I06177,U0744,C091,completed,0.549,1.0,,2027-01-28T16:00:00
I06178,U0744,C017,quiz_passed,0.743,1.0,0.621,2027-01-28T18:00:00
I06179,U0745,C062,completed,0.74,1.0,0.563,2027-01-28T20:00:00
I06180,U0745,C082,completed,0.761,1.0,0.578,2027-01-28T22:00:00
I06181,U0745,C036,viewed,0.258,0.47,,2027-01-29T00:00:00
I06182,U0745,C043,viewed,0.297,0.04,,2027-01-29T02:00:00
I06183,U0745,C048,disliked,0.163,0.01,,2027-01-29T04:00:00
I06184,U0745,C036,completed,0.512,1.0,,2027-01-29T06:00:00
I06185,U0745,C089,viewed,0.164,0.017,,2027-01-29T08:00:00
I06186,U0745,C036,disliked,0.175,0.09,,2027-01-29T10:00:00
I06187,U0745,C067,completed,0.561,1.0,,2027-01-29T12:00:00
I06188,U0746,C064,viewed,0.117,0.019,,2027-01-29T14:00:00
I06189,U0746,C003,viewed,0.448,0.39,0.344,2027-01-29T16:00:00
I06190,U0746,C013,completed,0.784,1.0,0.513,2027-01-29T18:00:00
I06191,U0746,C015,viewed,0.453,0.44,0.349,2027-01-29T20:00:00
I06192,U0746,C005,viewed,0.133,0.015,,2027-01-29T22:00:00
I06193,U0746,C025,viewed,0.364,0.68,,2027-01-30T00:00:00
I06194,U0746,C075,disliked,0.144,0.15,,2027-01-30T02:00:00
I06195,U0746,C095,completed,0.503,1.0,,2027-01-30T04:00:00
I06196,U0746,C045,disliked,0.181,0.09,,2027-01-30T06:00:00
I06197,U0746,C090,viewed,0.46,0.5,0.228,2027-01-30T08:00:00
I06198,U0746,C017,viewed,0.222,0.32,,2027-01-30T10:00:00
I06199,U0747,C006,viewed,0.523,0.66,0.372,2027-01-30T12:00:00
I06200,U0747,C048,viewed,0.175,0.1,,2027-01-30T14:00:00
I06201,U0747,C017,completed,0.763,1.0,0.624,2027-01-30T16:00:00
I06202,U0747,C091,quiz_passed,0.83,1.0,0.646,2027-01-30T18:00:00
I06203,U0747,C098,completed,0.755,1.0,0.519,2027-01-30T20:00:00
I06204,U0747,C082,viewed,0.194,0.083,,2027-01-30T22:00:00
I06205,U0747,C011,completed,0.712,1.0,0.592,2027-01-31T00:00:00
I06206,U0747,C047,completed,0.495,1.0,,2027-01-31T02:00:00
I06207,U0747,C075,viewed,0.385,0.29,0.243,2027-01-31T04:00:00
I06208,U0747,C018,completed,0.493,1.0,,2027-01-31T06:00:00
I06209,U0747,C001,quiz_passed,0.796,1.0,0.635,2027-01-31T08:00:00
I06210,U0747,C049,viewed,0.289,0.43,,2027-01-31T10:00:00
I06211,U0747,C057,completed,0.499,1.0,,2027-01-31T12:00:00
I06212,U0747,C073,viewed,0.499,0.42,0.442,2027-01-31T14:00:00
I06213,U0748,C098,completed,0.574,1.0,,2027-01-31T16:00:00
I06214,U0748,C065,quiz_passed,0.902,1.0,0.827,2027-01-31T18:00:00
I06215,U0748,C095,viewed,0.509,0.36,0.53,2027-01-31T20:00:00
I06216,U0749,C067,completed,0.798,1.0,0.596,2027-01-31T22:00:00
I06217,U0749,C073,viewed,0.529,0.62,0.4,2027-02-01T00:00:00
I06218,U0749,C030,completed,0.536,1.0,,2027-02-01T02:00:00
I06219,U0749,C035,viewed,0.558,0.57,0.388,2027-02-01T04:00:00
I06220,U0749,C029,completed,0.817,1.0,0.623,2027-02-01T06:00:00
I06221,U0749,C004,viewed,0.442,0.68,,2027-02-01T08:00:00
I06222,U0749,C063,viewed,0.257,0.005,,2027-02-01T10:00:00
I06223,U0749,C070,viewed,0.16,0.06,,2027-02-01T12:00:00
I06224,U0750,C071,viewed,0.485,0.49,0.391,2027-02-01T14:00:00
I06225,U0750,C011,quiz_passed,0.783,1.0,0.602,2027-02-01T16:00:00
I06226,U0750,C029,viewed,0.262,0.074,,2027-02-01T18:00:00
I06227,U0750,C001,quiz_passed,0.797,1.0,0.675,2027-02-01T20:00:00
I06228,U0750,C001,quiz_passed,0.718,1.0,0.623,2027-02-01T22:00:00
I06229,U0750,C058,quiz_passed,0.827,1.0,0.655,2027-02-02T00:00:00
I06230,U0750,C045,viewed,0.151,0.063,,2027-02-02T02:00:00
I06231,U0750,C057,viewed,0.321,0.57,,2027-02-02T04:00:00
I06232,U0750,C029,quiz_passed,0.823,1.0,0.684,2027-02-02T06:00:00
I06233,U0750,C017,viewed,0.224,0.065,,2027-02-02T08:00:00
I06234,U0750,C067,viewed,0.16,0.076,,2027-02-02T10:00:00
I06235,U0750,C002,completed,0.489,1.0,,2027-02-02T12:00:00
I06236,U0751,C099,completed,0.683,1.0,0.397,2027-02-02T14:00:00
I06237,U0751,C095,completed,0.668,1.0,0.415,2027-02-02T16:00:00
I06238,U0751,C016,completed,0.563,1.0,,2027-02-02T18:00:00
I06239,U0751,C044,viewed,0.235,0.018,,2027-02-02T20:00:00
I06240,U0751,C061,viewed,0.337,0.49,,2027-02-02T22:00:00
I06241,U0751,C010,viewed,0.284,0.027,,2027-02-03T00:00:00
I06242,U0751,C090,completed,0.525,1.0,,2027-02-03T02:00:00
I06243,U0751,C028,quiz_passed,0.728,1.0,0.617,2027-02-03T04:00:00
I06244,U0751,C029,viewed,0.399,0.64,,2027-02-03T06:00:00
I06245,U0751,C082,completed,0.498,1.0,,2027-02-03T08:00:00
I06246,U0752,C078,completed,0.508,1.0,,2027-02-03T10:00:00
I06247,U0752,C071,completed,0.509,1.0,,2027-02-03T12:00:00
I06248,U0752,C048,completed,0.505,1.0,,2027-02-03T14:00:00
I06249,U0752,C095,completed,0.544,1.0,,2027-02-03T16:00:00
I06250,U0752,C075,completed,0.781,1.0,0.589,2027-02-03T18:00:00
I06251,U0752,C058,completed,0.488,1.0,,2027-02-03T20:00:00
I06252,U0752,C008,completed,0.859,1.0,0.741,2027-02-03T22:00:00
I06253,U0752,C030,completed,0.556,1.0,,2027-02-04T00:00:00
I06254,U0752,C046,disliked,0.151,0.18,,2027-02-04T02:00:00
I06255,U0752,C020,viewed,0.332,0.27,0.232,2027-02-04T04:00:00
I06256,U0753,C025,viewed,0.247,0.052,,2027-02-04T06:00:00
I06257,U0753,C098,completed,0.723,1.0,0.448,2027-02-04T08:00:00
I06258,U0753,C076,viewed,0.261,0.069,,2027-02-04T10:00:00
I06259,U0753,C067,viewed,0.19,0.048,,2027-02-04T12:00:00
I06260,U0753,C073,completed,0.765,1.0,0.656,2027-02-04T14:00:00
I06261,U0753,C066,completed,0.791,1.0,0.584,2027-02-04T16:00:00
I06262,U0753,C098,completed,0.694,1.0,0.407,2027-02-04T18:00:00
I06263,U0754,C092,completed,0.495,1.0,,2027-02-04T20:00:00
I06264,U0754,C003,viewed,0.577,0.67,0.507,2027-02-04T22:00:00
I06265,U0754,C010,viewed,0.243,0.088,,2027-02-05T00:00:00
I06266,U0754,C044,completed,0.821,1.0,0.612,2027-02-05T02:00:00
I06267,U0754,C046,viewed,0.226,0.24,,2027-02-05T04:00:00
I06268,U0754,C062,completed,0.549,1.0,,2027-02-05T06:00:00
I06269,U0754,C090,viewed,0.327,0.23,0.397,2027-02-05T08:00:00
I06270,U0754,C009,completed,0.53,1.0,,2027-02-05T10:00:00
I06271,U0754,C061,quiz_passed,0.873,1.0,0.799,2027-02-05T12:00:00
I06272,U0754,C046,disliked,0.271,0.09,0.292,2027-02-05T14:00:00
I06273,U0755,C028,quiz_passed,0.807,1.0,0.826,2027-02-05T16:00:00
I06274,U0755,C016,viewed,0.411,0.68,,2027-02-05T18:00:00
I06275,U0755,C096,completed,0.777,1.0,0.738,2027-02-05T20:00:00
I06276,U0755,C028,completed,0.504,1.0,,2027-02-05T22:00:00
I06277,U0755,C046,quiz_passed,0.77,1.0,0.673,2027-02-06T00:00:00
I06278,U0756,C006,viewed,0.504,0.67,0.312,2027-02-06T02:00:00
I06279,U0756,C082,completed,0.508,1.0,,2027-02-06T04:00:00
I06280,U0756,C002,viewed,0.155,0.022,,2027-02-06T06:00:00
I06281,U0756,C072,completed,0.511,1.0,,2027-02-06T08:00:00
I06282,U0756,C025,viewed,0.253,0.42,,2027-02-06T10:00:00
I06283,U0756,C096,viewed,0.442,0.44,0.23,2027-02-06T12:00:00
I06284,U0756,C098,viewed,0.111,0.084,,2027-02-06T14:00:00
I06285,U0756,C096,viewed,0.252,0.082,,2027-02-06T16:00:00
I06286,U0756,C047,completed,0.499,1.0,,2027-02-06T18:00:00
I06287,U0756,C076,completed,0.769,1.0,0.688,2027-02-06T20:00:00
I06288,U0756,C028,completed,0.794,1.0,0.58,2027-02-06T22:00:00
I06289,U0756,C051,viewed,0.48,0.49,0.324,2027-02-07T00:00:00
I06290,U0756,C076,viewed,0.414,0.69,,2027-02-07T02:00:00
I06291,U0756,C005,completed,0.538,1.0,,2027-02-07T04:00:00
I06292,U0756,C091,quiz_passed,0.723,1.0,0.643,2027-02-07T06:00:00
I06293,U0757,C073,quiz_passed,0.838,1.0,0.747,2027-02-07T08:00:00
I06294,U0757,C064,completed,0.835,1.0,0.712,2027-02-07T10:00:00
I06295,U0757,C066,quiz_passed,0.767,1.0,0.732,2027-02-07T12:00:00
I06296,U0757,C062,completed,0.564,1.0,,2027-02-07T14:00:00
I06297,U0757,C053,completed,0.466,1.0,,2027-02-07T16:00:00
I06298,U0757,C017,completed,0.523,1.0,,2027-02-07T18:00:00
I06299,U0757,C050,quiz_passed,0.83,1.0,0.787,2027-02-07T20:00:00
I06300,U0757,C063,viewed,0.527,0.36,0.576,2027-02-07T22:00:00
I06301,U0757,C098,viewed,0.351,0.22,0.429,2027-02-08T00:00:00
I06302,U0757,C061,viewed,0.505,0.46,0.572,2027-02-08T02:00:00
I06303,U0757,C002,completed,0.491,1.0,,2027-02-08T04:00:00
I06304,U0757,C025,completed,0.844,1.0,0.721,2027-02-08T06:00:00
I06305,U0757,C074,completed,0.738,1.0,0.596,2027-02-08T08:00:00
I06306,U0757,C090,completed,0.555,1.0,,2027-02-08T10:00:00
I06307,U0758,C082,quiz_passed,0.797,1.0,0.84,2027-02-08T12:00:00
I06308,U0758,C096,quiz_passed,0.85,1.0,0.709,2027-02-08T14:00:00
I06309,U0758,C071,quiz_passed,0.909,1.0,0.877,2027-02-08T16:00:00
I06310,U0758,C048,quiz_passed,0.871,1.0,0.869,2027-02-08T18:00:00
I06311,U0758,C018,quiz_passed,0.81,1.0,0.847,2027-02-08T20:00:00
I06312,U0758,C046,completed,0.746,1.0,0.583,2027-02-08T22:00:00
I06313,U0758,C046,viewed,0.211,0.013,,2027-02-09T00:00:00
I06314,U0758,C017,completed,0.827,1.0,0.846,2027-02-09T02:00:00
I06315,U0758,C044,quiz_passed,0.813,1.0,0.766,2027-02-09T04:00:00
I06316,U0758,C074,viewed,0.278,0.012,,2027-02-09T06:00:00
I06317,U0758,C028,completed,0.495,1.0,,2027-02-09T08:00:00
I06318,U0758,C098,completed,0.525,1.0,,2027-02-09T10:00:00
I06319,U0759,C098,completed,0.848,1.0,0.793,2027-02-09T12:00:00
I06320,U0759,C095,completed,0.48,1.0,,2027-02-09T14:00:00
I06321,U0759,C057,completed,0.498,1.0,,2027-02-09T16:00:00
I06322,U0759,C061,quiz_passed,0.915,1.0,0.876,2027-02-09T18:00:00
I06323,U0759,C064,completed,0.855,1.0,0.83,2027-02-09T20:00:00
I06324,U0759,C057,viewed,0.171,0.004,,2027-02-09T22:00:00
I06325,U0759,C013,completed,0.792,1.0,0.808,2027-02-10T00:00:00
I06326,U0759,C015,quiz_passed,0.8,1.0,0.84,2027-02-10T02:00:00
I06327,U0759,C005,quiz_passed,0.848,1.0,0.792,2027-02-10T04:00:00
I06328,U0759,C025,quiz_passed,0.471,0.32,0.664,2027-02-10T06:00:00
I06329,U0759,C016,quiz_passed,0.618,0.52,0.729,2027-02-10T08:00:00
I06330,U0759,C047,completed,0.501,1.0,,2027-02-10T10:00:00
I06331,U0759,C029,quiz_passed,0.892,1.0,0.82,2027-02-10T12:00:00
I06332,U0759,C043,quiz_passed,0.874,1.0,0.883,2027-02-10T14:00:00
I06333,U0760,C095,viewed,0.285,0.056,,2027-02-10T16:00:00
I06334,U0760,C006,completed,0.82,1.0,0.79,2027-02-10T18:00:00
I06335,U0760,C061,quiz_passed,0.85,1.0,0.705,2027-02-10T20:00:00
I06336,U0760,C051,quiz_passed,0.773,1.0,0.708,2027-02-10T22:00:00
I06337,U0761,C098,completed,0.474,1.0,,2027-02-11T00:00:00
I06338,U0761,C099,quiz_passed,0.814,1.0,0.626,2027-02-11T02:00:00
I06339,U0761,C095,completed,0.556,1.0,,2027-02-11T04:00:00
I06340,U0761,C065,quiz_passed,0.818,1.0,0.8,2027-02-11T06:00:00
I06341,U0761,C016,completed,0.53,1.0,,2027-02-11T08:00:00
I06342,U0761,C005,viewed,0.191,0.074,,2027-02-11T10:00:00
I06343,U0761,C046,viewed,0.264,0.24,0.23,2027-02-11T12:00:00
I06344,U0761,C042,completed,0.467,1.0,,2027-02-11T14:00:00
I06345,U0761,C013,quiz_passed,0.746,1.0,0.692,2027-02-11T16:00:00
I06346,U0761,C013,viewed,0.514,0.63,0.335,2027-02-11T18:00:00
I06347,U0761,C029,viewed,0.215,0.22,,2027-02-11T20:00:00
I06348,U0761,C099,viewed,0.172,0.085,,2027-02-11T22:00:00
I06349,U0762,C042,disliked,0.158,0.07,,2027-02-12T00:00:00
I06350,U0762,C030,viewed,0.128,0.006,,2027-02-12T02:00:00
I06351,U0762,C048,viewed,0.257,0.04,,2027-02-12T04:00:00
I06352,U0762,C076,completed,0.78,1.0,0.583,2027-02-12T06:00:00
I06353,U0762,C071,completed,0.51,1.0,,2027-02-12T08:00:00
I06354,U0762,C054,quiz_passed,0.795,1.0,0.634,2027-02-12T10:00:00
I06355,U0762,C050,completed,0.752,1.0,0.666,2027-02-12T12:00:00
I06356,U0762,C064,viewed,0.202,0.036,,2027-02-12T14:00:00
I06357,U0762,C050,viewed,0.218,0.083,,2027-02-12T16:00:00
I06358,U0762,C075,viewed,0.24,0.44,,2027-02-12T18:00:00
I06359,U0762,C088,viewed,0.219,0.022,,2027-02-12T20:00:00
I06360,U0762,C002,completed,0.761,1.0,0.588,2027-02-12T22:00:00
I06361,U0762,C045,viewed,0.326,0.4,,2027-02-13T00:00:00
I06362,U0762,C067,completed,0.773,1.0,0.681,2027-02-13T02:00:00
I06363,U0763,C063,quiz_passed,0.777,1.0,0.634,2027-02-13T04:00:00
I06364,U0763,C042,viewed,0.316,0.56,,2027-02-13T06:00:00
I06365,U0763,C037,completed,0.571,1.0,,2027-02-13T08:00:00
I06366,U0763,C016,completed,0.746,1.0,0.686,2027-02-13T10:00:00
I06367,U0763,C057,completed,0.575,1.0,,2027-02-13T12:00:00
I06368,U0763,C075,viewed,0.289,0.45,,2027-02-13T14:00:00
I06369,U0763,C001,completed,0.467,1.0,,2027-02-13T16:00:00
I06370,U0763,C016,viewed,0.128,0.097,,2027-02-13T18:00:00
I06371,U0764,C098,viewed,0.43,0.24,0.568,2027-02-13T20:00:00
I06372,U0764,C006,completed,0.8,1.0,0.849,2027-02-13T22:00:00
I06373,U0764,C096,completed,0.573,1.0,,2027-02-14T00:00:00
I06374,U0765,C051,quiz_passed,0.848,1.0,0.734,2027-02-14T02:00:00
I06375,U0765,C017,completed,0.574,1.0,,2027-02-14T04:00:00
I06376,U0765,C076,completed,0.878,1.0,0.795,2027-02-14T06:00:00
I06377,U0765,C081,disliked,0.145,0.03,,2027-02-14T08:00:00
I06378,U0766,C047,viewed,0.542,0.58,0.365,2027-02-14T10:00:00
I06379,U0766,C098,viewed,0.316,0.38,,2027-02-14T12:00:00
I06380,U0766,C076,completed,0.73,1.0,0.576,2027-02-14T14:00:00
I06381,U0766,C006,quiz_passed,0.845,1.0,0.674,2027-02-14T16:00:00
I06382,U0766,C008,completed,0.771,1.0,0.582,2027-02-14T18:00:00
I06383,U0766,C092,quiz_passed,0.834,1.0,0.642,2027-02-14T20:00:00
I06384,U0766,C057,viewed,0.465,0.67,0.321,2027-02-14T22:00:00
I06385,U0766,C005,completed,0.523,1.0,,2027-02-15T00:00:00
I06386,U0766,C051,completed,0.721,1.0,0.614,2027-02-15T02:00:00
I06387,U0766,C071,completed,0.75,1.0,0.572,2027-02-15T04:00:00
I06388,U0766,C025,disliked,0.291,0.06,0.356,2027-02-15T06:00:00
I06389,U0766,C076,viewed,0.293,0.056,,2027-02-15T08:00:00
I06390,U0766,C071,quiz_passed,0.73,1.0,0.618,2027-02-15T10:00:00
I06391,U0766,C053,quiz_passed,0.74,1.0,0.605,2027-02-15T12:00:00
I06392,U0766,C066,completed,0.757,1.0,0.691,2027-02-15T14:00:00
I06393,U0767,C098,completed,0.763,1.0,0.497,2027-02-15T16:00:00
I06394,U0767,C092,viewed,0.211,0.053,,2027-02-15T18:00:00
I06395,U0767,C067,quiz_passed,0.783,1.0,0.651,2027-02-15T20:00:00
I06396,U0768,C095,completed,0.475,1.0,,2027-02-15T22:00:00
I06397,U0768,C002,viewed,0.525,0.48,0.597,2027-02-16T00:00:00
I06398,U0768,C044,completed,0.477,1.0,,2027-02-16T02:00:00
I06399,U0768,C047,completed,0.491,1.0,,2027-02-16T04:00:00
I06400,U0768,C065,quiz_passed,0.784,1.0,0.744,2027-02-16T06:00:00
I06401,U0768,C081,quiz_passed,0.738,1.0,0.693,2027-02-16T08:00:00
I06402,U0768,C066,completed,0.494,1.0,,2027-02-16T10:00:00
I06403,U0769,C066,viewed,0.26,0.012,,2027-02-16T12:00:00
I06404,U0769,C054,completed,0.776,1.0,0.564,2027-02-16T14:00:00
I06405,U0769,C082,viewed,0.203,0.021,,2027-02-16T16:00:00
I06406,U0769,C073,completed,0.556,1.0,,2027-02-16T18:00:00
I06407,U0769,C098,completed,0.716,1.0,0.484,2027-02-16T20:00:00
I06408,U0769,C016,quiz_passed,0.773,1.0,0.609,2027-02-16T22:00:00
I06409,U0770,C050,completed,0.507,1.0,,2027-02-17T00:00:00
I06410,U0770,C061,quiz_passed,0.897,1.0,0.845,2027-02-17T02:00:00
I06411,U0770,C002,quiz_passed,0.93,1.0,0.882,2027-02-17T04:00:00
I06412,U0770,C072,viewed,0.205,0.33,,2027-02-17T06:00:00
I06413,U0770,C053,viewed,0.166,0.035,,2027-02-17T08:00:00
I06414,U0770,C001,completed,0.573,1.0,,2027-02-17T10:00:00
I06415,U0770,C049,quiz_passed,0.876,1.0,0.835,2027-02-17T12:00:00
I06416,U0770,C071,completed,0.5,1.0,,2027-02-17T14:00:00
I06417,U0771,C095,viewed,0.215,0.082,,2027-02-17T16:00:00
I06418,U0771,C098,completed,0.547,1.0,,2027-02-17T18:00:00
I06419,U0771,C098,completed,0.563,1.0,,2027-02-17T20:00:00
I06420,U0771,C095,viewed,0.221,0.21,,2027-02-17T22:00:00
I06421,U0771,C057,completed,0.789,1.0,0.733,2027-02-18T00:00:00
I06422,U0771,C015,completed,0.849,1.0,0.739,2027-02-18T02:00:00
I06423,U0771,C046,viewed,0.297,0.017,,2027-02-18T04:00:00
I06424,U0771,C090,viewed,0.383,0.39,0.401,2027-02-18T06:00:00
I06425,U0771,C046,completed,0.687,1.0,0.544,2027-02-18T08:00:00
I06426,U0771,C075,viewed,0.276,0.021,,2027-02-18T10:00:00
I06427,U0771,C050,completed,0.806,1.0,0.789,2027-02-18T12:00:00
I06428,U0771,C013,viewed,0.288,0.032,,2027-02-18T14:00:00
I06429,U0771,C015,completed,0.843,1.0,0.731,2027-02-18T16:00:00
I06430,U0771,C010,viewed,0.415,0.63,,2027-02-18T18:00:00
I06431,U0772,C067,viewed,0.184,0.091,,2027-02-18T20:00:00
I06432,U0772,C096,completed,0.718,1.0,0.509,2027-02-18T22:00:00
I06433,U0772,C006,completed,0.771,1.0,0.639,2027-02-19T00:00:00
I06434,U0772,C047,viewed,0.504,0.68,0.352,2027-02-19T02:00:00
I06435,U0772,C057,completed,0.517,1.0,,2027-02-19T04:00:00
I06436,U0772,C006,viewed,0.248,0.2,,2027-02-19T06:00:00
I06437,U0772,C082,disliked,0.273,0.03,0.403,2027-02-19T08:00:00
I06438,U0772,C067,quiz_passed,0.803,1.0,0.666,2027-02-19T10:00:00
I06439,U0772,C011,completed,0.745,1.0,0.595,2027-02-19T12:00:00
I06440,U0772,C096,viewed,0.224,0.088,,2027-02-19T14:00:00
I06441,U0772,C054,completed,0.749,1.0,0.595,2027-02-19T16:00:00
I06442,U0772,C058,viewed,0.106,0.004,,2027-02-19T18:00:00
I06443,U0772,C071,completed,0.778,1.0,0.574,2027-02-19T20:00:00
I06444,U0773,C064,quiz_passed,0.746,1.0,0.609,2027-02-19T22:00:00
I06445,U0773,C091,completed,0.484,1.0,,2027-02-20T00:00:00
I06446,U0773,C045,completed,0.684,1.0,0.498,2027-02-20T02:00:00
I06447,U0773,C067,completed,0.547,1.0,,2027-02-20T04:00:00
I06448,U0773,C066,completed,0.76,1.0,0.579,2027-02-20T06:00:00
I06449,U0773,C076,completed,0.469,1.0,,2027-02-20T08:00:00
I06450,U0773,C073,completed,0.542,1.0,,2027-02-20T10:00:00
I06451,U0773,C029,completed,0.478,1.0,,2027-02-20T12:00:00
I06452,U0773,C045,viewed,0.129,0.088,,2027-02-20T14:00:00
I06453,U0773,C002,viewed,0.556,0.67,0.378,2027-02-20T16:00:00
I06454,U0773,C074,completed,0.687,1.0,0.544,2027-02-20T18:00:00
I06455,U0773,C082,completed,0.569,1.0,,2027-02-20T20:00:00
I06456,U0773,C025,viewed,0.313,0.24,0.368,2027-02-20T22:00:00
I06457,U0773,C043,quiz_passed,0.834,1.0,0.66,2027-02-21T00:00:00
I06458,U0774,C065,quiz_passed,0.742,1.0,0.656,2027-02-21T02:00:00
I06459,U0774,C018,completed,0.791,1.0,0.662,2027-02-21T04:00:00
I06460,U0774,C064,disliked,0.204,0.11,,2027-02-21T06:00:00
I06461,U0774,C006,viewed,0.194,0.01,,2027-02-21T08:00:00
I06462,U0774,C058,quiz_passed,0.717,1.0,0.619,2027-02-21T10:00:00
I06463,U0774,C095,completed,0.522,1.0,,2027-02-21T12:00:00
I06464,U0774,C029,completed,0.487,1.0,,2027-02-21T14:00:00
I06465,U0774,C016,viewed,0.176,0.089,,2027-02-21T16:00:00
I06466,U0774,C076,completed,0.503,1.0,,2027-02-21T18:00:00
I06467,U0774,C011,viewed,0.463,0.45,0.372,2027-02-21T20:00:00
I06468,U0774,C075,viewed,0.268,0.096,,2027-02-21T22:00:00
I06469,U0774,C073,completed,0.571,1.0,,2027-02-22T00:00:00
I06470,U0774,C019,viewed,0.301,0.49,,2027-02-22T02:00:00
I06471,U0775,C098,completed,0.706,1.0,0.482,2027-02-22T04:00:00
I06472,U0775,C017,viewed,0.292,0.014,,2027-02-22T06:00:00
I06473,U0775,C099,viewed,0.115,0.016,,2027-02-22T08:00:00
I06474,U0775,C051,viewed,0.359,0.66,,2027-02-22T10:00:00
I06475,U0775,C025,completed,0.735,1.0,0.567,2027-02-22T12:00:00
I06476,U0775,C097,viewed,0.259,0.46,,2027-02-22T14:00:00
I06477,U0775,C082,completed,0.467,1.0,,2027-02-22T16:00:00
I06478,U0775,C047,quiz_passed,0.705,1.0,0.606,2027-02-22T18:00:00
I06479,U0776,C071,completed,0.541,1.0,,2027-02-22T20:00:00
I06480,U0776,C043,completed,0.791,1.0,0.766,2027-02-22T22:00:00
I06481,U0777,C061,completed,0.575,1.0,,2027-02-23T00:00:00
I06482,U0777,C045,completed,0.791,1.0,0.574,2027-02-23T02:00:00
I06483,U0777,C074,completed,0.529,1.0,,2027-02-23T04:00:00
I06484,U0777,C001,quiz_passed,0.841,1.0,0.783,2027-02-23T06:00:00
I06485,U0777,C057,quiz_passed,0.853,1.0,0.726,2027-02-23T08:00:00
I06486,U0777,C061,completed,0.463,1.0,,2027-02-23T10:00:00
I06487,U0777,C044,viewed,0.372,0.34,0.39,2027-02-23T12:00:00
I06488,U0777,C065,quiz_passed,0.838,1.0,0.77,2027-02-23T14:00:00
I06489,U0777,C074,completed,0.554,1.0,,2027-02-23T16:00:00
I06490,U0777,C096,quiz_passed,0.742,1.0,0.675,2027-02-23T18:00:00
I06491,U0778,C071,viewed,0.199,0.067,,2027-02-23T20:00:00
I06492,U0778,C061,quiz_passed,0.815,1.0,0.779,2027-02-23T22:00:00
I06493,U0778,C092,quiz_passed,0.823,1.0,0.714,2027-02-24T00:00:00
I06494,U0778,C047,quiz_passed,0.878,1.0,0.782,2027-02-24T02:00:00
I06495,U0778,C075,quiz_passed,0.836,1.0,0.669,2027-02-24T04:00:00
I06496,U0779,C054,quiz_passed,0.848,1.0,0.816,2027-02-24T06:00:00
I06497,U0779,C095,completed,0.561,1.0,,2027-02-24T08:00:00
I06498,U0779,C099,quiz_passed,0.818,1.0,0.784,2027-02-24T10:00:00
I06499,U0779,C053,completed,0.506,1.0,,2027-02-24T12:00:00
I06500,U0779,C006,completed,0.851,1.0,0.86,2027-02-24T14:00:00
I06501,U0779,C057,quiz_passed,0.861,1.0,0.875,2027-02-24T16:00:00
I06502,U0779,C095,completed,0.467,1.0,,2027-02-24T18:00:00
I06503,U0779,C043,completed,0.864,1.0,0.84,2027-02-24T20:00:00
I06504,U0779,C025,completed,0.572,1.0,,2027-02-24T22:00:00
I06505,U0779,C046,completed,0.804,1.0,0.696,2027-02-25T00:00:00
I06506,U0779,C076,quiz_passed,0.884,1.0,0.862,2027-02-25T02:00:00
I06507,U0779,C044,completed,0.535,1.0,,2027-02-25T04:00:00
I06508,U0779,C075,completed,0.54,1.0,,2027-02-25T06:00:00
I06509,U0779,C095,viewed,0.61,0.59,0.495,2027-02-25T08:00:00
I06510,U0780,C054,completed,0.576,1.0,,2027-02-25T10:00:00
I06511,U0780,C015,quiz_passed,0.803,1.0,0.805,2027-02-25T12:00:00
I06512,U0780,C081,completed,0.781,1.0,0.598,2027-02-25T14:00:00
